acousticness,artist,beatdiff_kurtosis,beatdiff_max,beatdiff_mean,beatdiff_median,beatdiff_min,beatdiff_percentile,beatdiff_range,beatdiff_skewness,beatdiff_std,beatdiff_var,danceability,day,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,month,position,speechiness,tempo,timbre_10_kurtosis,timbre_10_max,timbre_10_mean,timbre_10_median,timbre_10_min,timbre_10_percentile,timbre_10_range,timbre_10_skewness,timbre_10_std,timbre_10_var,timbre_11_kurtosis,timbre_11_max,timbre_11_mean,timbre_11_median,timbre_11_min,timbre_11_percentile,timbre_11_range,timbre_11_skewness,timbre_11_std,timbre_11_var,timbre_12_kurtosis,timbre_12_max,timbre_12_mean,timbre_12_median,timbre_12_min,timbre_12_percentile,timbre_12_range,timbre_12_skewness,timbre_12_std,timbre_12_var,timbre_1_kurtosis,timbre_1_max,timbre_1_mean,timbre_1_median,timbre_1_min,timbre_1_percentile,timbre_1_range,timbre_1_skewness,timbre_1_std,timbre_1_var,timbre_2_kurtosis,timbre_2_max,timbre_2_mean,timbre_2_median,timbre_2_min,timbre_2_percentile,timbre_2_range,timbre_2_skewness,timbre_2_std,timbre_2_var,timbre_3_kurtosis,timbre_3_max,timbre_3_mean,timbre_3_median,timbre_3_min,timbre_3_percentile,timbre_3_range,timbre_3_skewness,timbre_3_std,timbre_3_var,timbre_4_kurtosis,timbre_4_max,timbre_4_mean,timbre_4_median,timbre_4_min,timbre_4_percentile,timbre_4_range,timbre_4_skewness,timbre_4_std,timbre_4_var,timbre_5_kurtosis,timbre_5_max,timbre_5_mean,timbre_5_median,timbre_5_min,timbre_5_percentile,timbre_5_range,timbre_5_skewness,timbre_5_std,timbre_5_var,timbre_6_kurtosis,timbre_6_max,timbre_6_mean,timbre_6_median,timbre_6_min,timbre_6_percentile,timbre_6_range,timbre_6_skewness,timbre_6_std,timbre_6_var,timbre_7_kurtosis,timbre_7_max,timbre_7_mean,timbre_7_median,timbre_7_min,timbre_7_percentile,timbre_7_range,timbre_7_skewness,timbre_7_std,timbre_7_var,timbre_8_kurtosis,timbre_8_max,timbre_8_mean,timbre_8_median,timbre_8_min,timbre_8_percentile,timbre_8_range,timbre_8_skewness,timbre_8_std,timbre_8_var,timbre_9_kurtosis,timbre_9_max,timbre_9_mean,timbre_9_median,timbre_9_min,timbre_9_percentile,timbre_9_range,timbre_9_skewness,timbre_9_std,timbre_9_var,time_signature,title,valence,year
0.006229999999999999,clean bandit,19.248894891976697,0.588,0.5237032976445396,0.52194,0.50213,0.523784,0.08587,3.687631132295372,0.00994272862492174,9.885785250883816e-05,0.8079999999999999,16.0,246584.0,0.519,0.136,5.0,0.11900000000000001,-8.267999999999999,0.0,12.0,20.0,0.0403,114.977,1.614558710978204,75.039,3.5816406639004175,2.862,-93.501,17.2092,168.54000000000002,0.08369910556527466,18.67486132882813,348.7504456509603,1.0530985552141372,89.651,-18.432456431535293,-16.704,-102.472,-0.6423999999999985,192.123,-0.30900175670264307,22.937074826377494,526.1094015908401,0.5192860385954008,58.081,-2.803497925311206,-2.797,-50.563,9.789000000000001,108.644,0.10604175684180286,15.134493191065587,229.05288415041065,5.0534929893606595,57.605,44.401349377593334,46.077,1.64,50.057,55.964999999999996,-1.8600073982490803,7.702692573892186,59.33147288789383,1.2058855284852896,215.183,8.797465560165971,12.85,-204.487,57.52000000000001,419.66999999999996,-0.5508903411339557,62.55007578447712,3912.5119806438315,-0.0423294477028735,184.603,-37.116446473028994,-38.488,-227.762,17.166200000000018,412.365,0.05441581601425859,66.35767748931364,4403.341361775763,1.8461157537216781,211.667,15.002859751037356,8.616,-245.399,51.70540000000001,457.06600000000003,0.46321359047168353,55.34871200526477,3063.4799206417406,2.527793696119229,176.017,15.347912033195033,13.287,-54.424,36.071600000000004,230.441,0.8838207744393449,27.825187048536414,774.2410342860385,1.1038844649450743,149.947,-35.78607302904563,-34.227,-148.65,-7.645799999999996,298.597,0.4399117149117119,41.69335648960086,1738.335975368942,0.06840641962813976,92.384,-0.3474049792531193,1.243,-91.922,23.1764,184.30599999999998,-0.19753402118869842,29.14512994980772,849.4385997911791,1.3168942331881928,124.882,-3.7292680497925312,-3.631,-113.739,16.0088,238.621,0.08289912354478095,28.073850301048132,788.1410707256603,0.387758250800986,55.09,-4.627521161825713,-3.349,-97.067,11.970600000000006,152.15699999999998,-0.383132807066751,20.02564824209048,401.02658751594157,4.0,a+e,0.384,2012.0
0.00837,dj fresh,11.949052922653358,0.3523,0.3389708598130841,0.33893,0.32505,0.340214,0.027249999999999996,-0.2163152383254779,0.0020860257811894088,4.351503559786882e-06,0.62,23.0,182578.0,0.934,0.00021600000000000002,0.0,0.106,-3.463,1.0,12.0,2.0,0.0842,177.062,0.5388853045737232,61.28,5.325704749679072,4.814,-65.9,19.84340000000003,127.18,-0.03284111999028384,17.218811792504432,296.48747954568967,6.11164308044302,142.867,-12.949065468549422,-13.368,-133.283,1.8634000000000075,276.15,0.40654153566809836,20.163776189502823,406.577870220361,0.16786917351214692,43.725,1.0712182284980751,0.928,-40.394,12.258400000000009,84.119,0.02894767220175808,13.490669091741776,181.99815254287688,29.4759866209695,57.762,52.90824903722726,54.034,0.029,55.666399999999996,57.733,-4.165040721119477,4.617771483163144,21.323813470714736,0.3810899686774638,211.716,87.31165596919126,88.975,-36.516,114.85360000000003,248.232,0.06254808112712822,34.22550577148933,1171.3852453142497,1.6170436083686068,197.609,10.780958921694484,3.151,-112.608,45.114200000000125,310.217,0.925053756152536,47.499516956110014,2256.204111063783,13.485078686091764,370.769,12.391287548138637,11.982,-163.364,37.1462,534.133,1.5308084876017893,36.52169371376681,1333.8341117221942,0.32059670117640815,116.763,26.15634659820283,22.829,-37.622,46.92580000000001,154.385,0.5101221832145979,25.783490559774496,664.7883854459806,5.062286913003282,166.93,-24.434888318356876,-28.316,-96.292,-6.574199999999999,263.222,1.4386784700278248,28.591774839479278,817.4895884714804,-0.4659613727964058,83.534,12.259251604621321,11.416,-62.774,36.9482,146.308,0.027969181413902987,27.484070546934355,755.3741338288644,3.826328146699878,86.225,5.367659820282409,5.064,-109.303,19.869800000000005,195.528,-0.27888159564234866,20.062262395342632,402.4943724195791,0.9506089090281127,48.807,-11.253510911424911,-10.147,-75.084,0.47220000000000256,123.891,-0.3360441163563766,15.979168082516551,255.33381260931566,4.0,gold dust,0.542,2012.0
0.0319,burns,8.218512615485087,0.49846,0.46860634328358214,0.46869,0.45185,0.470018,0.04661000000000004,0.804862105051387,0.004820351839057563,2.323579185230563e-05,0.7140000000000001,23.0,378999.0,0.718,0.0126,0.0,0.191,-5.386,1.0,12.0,6.0,0.105,128.00799999999998,0.7401947434960778,56.092,5.984566611387515,4.466,-65.395,16.5098,121.487,0.3984548552434618,17.480128384937853,305.55488835391,3.6103517858470315,69.561,-9.66234604754006,-10.054,-87.021,1.0142000000000015,156.582,0.6769675215324568,16.9778940256548,288.2488855463649,0.4760041265956887,45.6,-1.4796323935876157,-1.222,-48.676,7.557200000000001,94.27600000000001,-0.09971654486767638,11.909708681775818,141.84116088476628,1.1006260154563883,58.47,49.03974350469868,49.849,3.844,55.20540000000001,54.626,-0.8811718386715667,6.375090475516884,40.64177857102609,0.16999665643259876,270.534,46.79375732448859,54.099,-145.165,94.52120000000001,415.69899999999996,-0.030700259395256897,60.18272169522427,3621.9599906448175,0.8679661411444934,241.851,27.286902708678856,33.257,-141.02,71.77300000000001,382.871,-0.8127384426360729,58.46226725784823,3417.8366929280733,-0.13416113436005794,219.857,22.272688225539014,13.156,-93.566,62.609600000000015,313.423,0.6497168413217217,48.67243273205557,2369.0057080564743,-0.12226014008306363,106.732,9.160994472084031,11.635,-80.657,34.578199999999995,187.389,-0.31771591149657463,30.417283305827763,925.2111237069884,2.072273655340511,53.938,-32.175066334991676,-27.545,-141.272,-11.0258,195.20999999999998,-1.225459005723331,32.66017711440496,1066.6871691443016,-0.23531217255983705,54.485,-9.008258706467668,-11.086,-91.031,11.105400000000003,145.51600000000002,0.03620631746358768,21.98521282370885,483.34958290377205,0.24829311687245292,74.339,-5.571537313432839,-1.289,-73.452,12.110000000000001,147.791,-0.45933113324765396,22.53571116178872,507.8582775675687,0.15263213248682872,46.406,-18.969701492537286,-18.305,-70.464,-6.474799999999999,116.87,0.02298389388365093,14.139766073526246,199.93298461404382,4.0,lies,0.39899999999999997,2012.0
0.22699999999999998,burial,1.7266737436678765,0.54637,0.49967481560283683,0.49564,0.46239,0.5028159999999999,0.08398,1.4679929509834706,0.012821547687695183,0.0001643920851078417,0.667,23.0,705362.0,0.541,0.825,8.0,0.39399999999999996,-13.800999999999998,0.0,12.0,37.0,0.114,120.945,0.9623769932746367,95.789,1.1143275604658105,1.148,-60.336,16.3578,156.125,0.22059185257535444,20.43547854465265,417.6087833489588,2.3056191979173155,78.089,-7.757884443117349,-6.289,-109.186,5.191400000000002,187.275,-0.6757578595799772,17.374238714035524,301.86417089229076,0.8087803755417737,51.641,-0.23212959092266033,0.181,-56.785,9.561000000000002,108.42599999999999,-0.1964001895174631,12.790232647633042,163.59005118057814,5.234042891159563,53.048,39.832866228725,40.61,0.0,44.563599999999994,53.048,-1.5395256044016028,5.99713574596989,35.96563715558983,0.6320980208182805,268.59,-21.23230337414154,-19.049,-193.928,25.0426,462.518,0.23309239671757165,59.977257482649016,3597.2714151399778,-0.03179046660418994,169.627,-34.478183039713386,-36.727,-188.444,10.794600000000003,358.071,0.33058992869858556,56.89542975786876,3237.0899273325786,4.114699373500048,290.268,-8.602490295610627,-13.432,-241.757,21.1712,532.025,1.1567426491789576,45.91137491120651,2107.8543462373623,0.5799164361505298,119.153,3.9874807405195543,2.483,-65.416,25.610200000000006,184.56900000000002,0.5640796849038756,26.72301987227603,714.1197910940596,2.726682268107772,187.336,-23.97671931919977,-27.278,-126.676,-3.4041999999999986,314.012,0.7445857038510401,31.090718919457007,966.6328029286818,-0.09073473217355055,87.058,2.4486679605852473,1.881,-58.634,21.456200000000003,145.692,0.2510218914164078,22.917610295248963,525.2168616449012,0.9352659008598323,132.511,-3.2782911316810854,-2.515,-103.488,15.3396,235.999,0.07818935242552455,24.054877523309774,578.6371326614337,0.577292319036836,48.114,-1.0788948939982097,-1.318,-53.985,8.779800000000002,102.09899999999999,-0.05234381975559905,12.614526976014854,159.12629082860647,4.0,truant,0.22399999999999998,2012.0
0.0149,one pound fish man,4.764701331811909,0.47411,0.4616378913738019,0.46161,0.4557,0.46316599999999997,0.018409999999999982,0.8754966216974341,0.002272474976441278,5.164142518551787e-06,0.7509999999999999,30.0,147692.0,0.813,1.54e-06,8.0,0.153,-4.343999999999999,1.0,12.0,4.0,0.033,130.02200000000002,0.9762865992967562,59.634,6.1116446280991665,4.842,-41.4,17.136000000000003,101.03399999999999,0.36006651203793294,15.279469345454032,233.4621834786695,2.6077400320464807,44.419,-12.678127272727279,-11.467,-99.687,1.4160000000000053,144.106,-0.8008659032063682,18.928050573711804,358.2710985209917,-0.6690292170952779,60.124,7.438980165289257,6.427,-49.801,29.83020000000002,109.92500000000001,0.21400811156235144,24.22731440855229,586.9627634508453,30.81316379040892,58.514,52.343120661157045,54.046,0.89,55.530800000000006,57.624,-4.594568434588899,5.71881380265242,32.70483130940783,5.04270024735216,317.562,112.88834380165288,110.744,-227.243,146.8426,544.8050000000001,-0.5510999551831385,71.34019449575196,5089.423350691718,2.0735480727433293,295.556,49.27128595041317,35.037,-121.238,90.1988,416.794,1.2283150897437691,66.2278259526595,4386.124930415759,3.413652943204502,267.803,20.917300826446265,14.286,-112.829,37.717200000000005,380.632,1.1983607032192143,46.84370623749656,2194.3328140648746,-0.6252645396300358,139.162,16.98222148760332,9.324,-73.292,59.83360000000003,212.454,0.4134633052873673,45.47299713758605,2067.793468674909,3.2522773825162865,111.01,-21.56950082644628,-24.708,-85.994,-6.800199999999995,197.00400000000002,1.3256913090376743,28.749871655085414,826.5551201838838,0.2568404438360945,88.677,1.0529057851239643,7.179,-131.72,31.851000000000017,220.397,-0.596049204847482,37.719403609467825,1422.7534086539345,0.7830246869408861,95.292,15.70625454545452,14.083,-56.167,33.4014,151.459,0.4175981350618076,22.003640292693554,484.1601861302473,0.46588659867598103,36.281,-13.059768595041323,-13.183,-56.643,-2.8898,92.924,0.12601606006808447,12.916522132883204,166.83654400926164,4.0,one pound fish,0.882,2012.0
0.11199999999999999,swedish house mafia/martin,18.18382864431206,0.48312,0.4642436547085202,0.465,0.42052,0.46677,0.06259999999999999,-3.156582123814551,0.006238312002705991,3.8916536643105636e-05,0.612,6.0,212862.0,0.84,0.0,11.0,0.11599999999999999,-3.145,0.0,1.0,1.0,0.0509,129.042,3.032457952032151,88.227,3.1555642458100546,3.3125,-58.99,13.558,147.217,-0.02417135557959872,13.730800384885054,188.53487920955953,3.805924117296488,80.497,-9.929206703910612,-9.0735,-94.916,1.83,175.413,-0.28708276461890986,14.943090443478093,223.2959520019663,0.2092299729475955,38.727,-7.203534916201124,-7.246,-53.843,4.961,92.57,-0.025811420039613713,14.522161289454727,210.89316851693738,7.200030953545307,59.951,53.28897765363129,54.0065,21.885,56.863,38.066,-1.5849874002435593,4.013656044440785,16.109434843076052,-0.1724068166984578,182.554,54.03704888268154,60.7355,-74.48,93.098,257.034,-0.29376218423485234,46.917144982144265,2201.218493275545,1.2976557837379472,182.833,40.52225279329609,35.6325,-79.181,66.99,262.014,0.8069491796340126,37.16436082626263,1381.1897156246446,14.701957950496762,233.504,3.4946103351955284,4.3774999999999995,-304.275,29.105,537.779,-0.8267739104233193,37.03831899069961,1371.8370736568195,0.17746939637912895,119.004,28.661004189944126,25.151,-65.245,53.37,184.24900000000002,0.36246860245176016,29.69267590742331,881.6550025432767,19.826169552206746,242.918,-24.268808659217907,-27.401,-93.76,-9.716,336.678,2.334781512952945,24.63109022011137,606.690605431266,-0.17001231384854476,69.36,-6.756307262569841,-6.1475,-91.815,16.958,161.175,-0.17886632650615278,26.74446089485499,715.2661885564278,2.6444518752621233,111.737,-0.7341983240223457,-0.11599999999999999,-88.182,14.775,199.91899999999998,0.04541754580549999,21.400486245057927,457.98081152491346,-0.2294699595890255,43.57,-1.9021759776536291,-2.114,-64.63,12.619,108.19999999999999,-0.09694268219872754,16.866080152213065,284.4646597008755,4.0,don't you worry child,0.43799999999999994,2013.0
0.0469,calvin harris ft tinie tempah,12.100875349742443,0.49022,0.46922893004115224,0.468595,0.45932,0.47006,0.030899999999999983,2.83384963417183,0.003301694802237514,1.0901188567122215e-05,0.665,13.0,240347.0,0.8859999999999999,6.24e-05,9.0,0.0525,-4.175,0.0,1.0,1.0,0.0514,128.062,0.951943434072998,50.908,0.1606168009205976,-0.434,-45.541,9.553400000000002,96.449,0.1463151025880008,12.177786261067624,148.29847822024738,4.028446172318102,37.418,-9.953928653624857,-9.855,-105.393,0.042800000000002454,142.811,-0.5000544654296272,12.978357104763033,168.4377531387531,0.4079785291761131,35.445,0.9745005753739927,1.297,-33.396,10.129600000000007,68.84100000000001,-0.33299382304262776,10.516541186444302,110.59763852617932,10.322876180894243,58.035,52.44193095512091,54.282,1.286,56.2688,56.748999999999995,-2.2754478354588104,5.318447492724004,28.285883732862246,2.3214494585614265,187.472,53.847510932105926,59.182,-153.474,85.2108,340.946,-1.0322782725742057,38.915957363917244,1514.4517375502248,3.441718605249309,171.78,19.458712313003446,12.225,-60.572,38.4852,232.352,1.5344085114076738,35.61988492637363,1268.7762021680992,39.4427843470912,387.416,-1.2047445339470655,-4.927,-102.76,18.180600000000002,490.176,3.082580821147177,28.424180652068255,807.9340457414114,-0.27132946735175256,96.53,24.136081703107042,19.408,-40.287,45.5656,136.817,0.49487487218305176,24.331575316353295,592.025557375373,0.36038998460322036,42.326,-28.424214039125435,-29.31,-109.073,-10.972399999999988,151.399,0.3099425512426943,22.344121388652244,499.2597606308267,-0.19124474063640617,40.241,-9.827762945914845,-7.526,-70.616,6.154200000000001,110.857,-0.39438923294456174,18.23498145222276,332.51454856290803,2.822937818594074,76.181,2.0114050632911398,2.857,-95.19,14.694800000000026,171.37099999999998,-0.22010027862487955,17.621020104949398,310.5003495390309,0.7579357378460334,24.345,-14.902598388952796,-13.671,-59.145,-5.926999999999998,83.49000000000001,-0.4755186682947964,11.24499293790691,126.44986617357627,4.0,drinking from the bottle,0.53,2013.0
0.00344,vato gonzalez vs lethal bizzle,12.836539726892784,0.49414,0.46274640992167104,0.46165,0.44824,0.46331,0.045899999999999996,2.950831941312158,0.004902805323039002,2.4037500035619577e-05,0.7170000000000001,13.0,365548.0,0.848,0.0115,11.0,0.0847,-5.167999999999999,0.0,1.0,4.0,0.0576,130.007,4.46651597348428,94.792,0.5664833101529916,-0.261,-51.807,10.777800000000006,146.599,0.9958360952648742,16.880744144315884,284.959522865855,2.063360328188974,65.979,-9.713787204450622,-9.1695,-87.818,3.002200000000003,153.797,0.04699080655084026,17.703575878050124,313.41659886987816,0.5536294754458586,55.097,1.010808762169683,3.964,-52.984,12.829000000000002,108.081,-0.5795096103480023,14.724591879706848,216.81360602392883,1.4726097678224495,58.56,50.49184770514591,51.6995,25.989,55.0,32.571,-1.1705823998355034,5.303425242909172,28.126319307126206,5.607090800990594,423.682,65.25748191933242,54.974000000000004,-177.284,101.3066,600.966,1.4989620647710782,62.85939568270279,3951.3036255945945,0.9530500873226018,269.479,-9.306240611961066,-12.0525,-181.748,40.062400000000004,451.227,0.21554007355501442,61.01389137136968,3722.6949402772993,5.709517593877566,393.495,6.876306675938807,3.743,-159.052,36.54720000000004,552.547,0.9232157438405603,44.11948826923211,1946.5292451389098,1.2840445867671306,158.984,16.188839360222527,12.485499999999998,-63.003,42.4892,221.98700000000002,0.9276712542456378,33.65560940811143,1132.7000446313587,4.465822354344649,301.174,-39.313970792767705,-34.607,-158.049,-14.253800000000002,459.22299999999996,0.16110856286001307,40.5816027308556,1646.8664802049868,0.6734565606616236,86.262,-3.4252593880389437,-5.5375,-71.205,14.0274,157.46699999999998,0.3881998662824808,23.225484589207408,539.4231344035109,3.5864085146595084,133.983,9.301162030598059,7.0665,-88.192,24.01120000000001,222.175,1.110075977406269,27.636997304630718,763.8036200161656,1.555569153211966,57.723,-10.401931849791376,-11.1785,-79.204,-0.06099999999999932,136.927,0.17945382768840795,13.829656687147665,191.25940408436813,4.0,not a saint,0.151,2013.0
0.0036899999999999997,david guetta ft taped rai,13.889600282606324,0.51864,0.46939097357440895,0.46875,0.43242,0.471116,0.08621999999999996,1.6619125472460827,0.007234641986378318,5.2340044671068016e-05,0.7390000000000001,20.0,341250.0,0.581,5.3400000000000004e-05,3.0,0.0516,-3.968,1.0,1.0,3.0,0.10300000000000001,127.98299999999999,0.47749547324470587,51.114,-4.515742608695657,-4.295,-78.938,9.534600000000005,130.052,-0.1188072657724823,17.282011974098385,298.66793787288,3.778588688517697,71.549,-8.746061739130441,-8.8085,-111.736,3.6620000000000044,183.28500000000003,0.1352081059817321,18.144165213203223,329.210731284014,0.798433304606665,55.337,4.885966086956517,5.561,-42.641,15.026400000000002,97.97800000000001,-0.09278008546719316,13.279316331396158,176.3402422292847,1.8346160077651055,60.335,49.9109130434783,52.687,23.723,56.351800000000004,36.612,-1.5652912509031416,8.707175074430666,75.81489777678665,2.9803164573386614,225.984,45.848158260869624,70.79849999999999,-287.062,123.6498,513.046,-1.8202726639317488,108.47259866304528,11766.304660714091,-0.8132072672002302,177.047,-21.886903478260866,-4.7044999999999995,-205.119,43.671600000000005,382.166,-0.27920541278770084,74.06379339852492,5485.445492579384,7.388208540429217,383.709,8.260813043478258,-2.4545,-268.779,25.657600000000006,652.488,2.1526777273975215,69.3932685257934,4815.425716692869,-0.6287211539803277,138.219,43.02722869565217,36.541,-42.367,76.8452,180.58599999999998,0.3363400840973702,37.31220559020814,1392.2006860059596,0.8251163250235671,113.669,-49.541435652173895,-42.278999999999996,-188.083,-23.1378,301.752,-0.3449386278167038,40.04700895166272,1603.7629259745538,-0.9168578065819615,76.424,-1.6204782608695663,3.183,-87.519,29.715800000000005,163.943,-0.18787831822081863,32.821419090785916,1077.2455511330063,1.9855051590999455,160.388,13.476965217391319,8.954,-92.558,26.621600000000015,252.94600000000003,0.9019812255997461,29.498057942332835,870.1354223692252,-0.2781898491679966,32.593,-18.400351304347843,-17.798000000000002,-72.441,-2.201199999999989,105.034,-0.21102676377046545,20.494182312487,420.0115086574549,4.0,just one last time,0.0696,2013.0
0.00119,skrillex/damian jr gong marley,-0.5238484839205557,0.62782,0.5373629610389611,0.57063,0.40812,0.5729380000000001,0.21970000000000006,-1.181181970465095,0.061218715172209746,0.003747731087336144,0.556,20.0,213697.0,0.8809999999999999,0.0,7.0,0.0709,-2.224,1.0,1.0,12.0,0.08199999999999999,104.973,-0.005820754589111132,76.812,14.21003066271018,13.812,-44.866,30.94,121.678,0.038765605166605856,19.440024048263965,377.91453499708126,0.5379984678014917,55.334,-23.673629080118683,-23.258,-75.11,-8.654,130.44400000000002,0.19570077996887503,20.60501925066756,424.5668183203807,-0.10880610350340358,55.051,-3.81896735905045,-2.814,-56.936,11.705,111.987,0.09009482431421072,19.961541610055402,398.46314344997324,21.720843849694923,58.515,53.97978733926796,55.022,9.575,56.518,48.94,-3.3259982500588765,3.8612529847887456,14.909274612539997,2.4212431759375477,269.189,110.51315133531169,107.998,-33.604,129.848,302.793,0.5448415328483167,33.375906662603015,1113.9511455507882,1.6002280583161497,134.012,1.4395212660731969,1.251,-140.957,26.345,274.969,-0.22645995416483555,40.73008128426265,1658.9395214226429,4.4244962530579075,296.012,10.188106824925828,6.541,-154.35,36.62,450.36199999999997,0.7429190746544864,36.14852641878664,1306.7159622497156,0.31208559287847226,106.209,22.688348170128602,22.257,-56.932,46.711,163.14100000000002,0.019468197209988193,27.941400150057653,780.7218423456418,0.8273500877840281,117.651,-26.398552917903082,-27.953,-127.534,2.569,245.185,0.3434948831122897,38.34774974847196,1470.5499107714313,-0.01768522804804462,88.12,2.670811078140455,1.082,-90.13,25.69,178.25,0.011736954821247963,26.91542186353214,724.4399340919039,0.7450296917514301,93.694,8.392413452027707,7.566,-81.611,24.204,175.305,0.03910872927960671,18.73018704009786,350.8199065570498,0.3608034518894523,41.509,-15.555373887240348,-15.562,-74.232,-0.504,115.741,-0.15100311882302017,18.795390035911684,353.2666866020482,1.0,make it bun dem,0.337,2013.0
0.00591,dj pauly d ft jay sean,1.5456240116300268,0.48313,0.47237455301455306,0.47235,0.46311,0.4742,0.020019999999999982,0.1674480949753827,0.002507432166259994,6.287216068395287e-06,0.601,20.0,232533.0,0.843,0.0,6.0,0.129,-4.649,1.0,1.0,22.0,0.031,127.014,0.787197424280401,46.735,4.2694651428571415,4.882,-41.006,13.221800000000002,87.741,-0.0012565855915230653,12.7829950497051,163.40496244078508,1.8857644028762914,34.389,-10.757002285714284,-9.816,-99.535,1.1814000000000084,133.924,-0.6156509426920012,14.822321679335829,219.7012199657089,0.584992663797884,38.415,-10.360547428571413,-10.398,-63.522,1.4750000000000048,101.937,-0.2371471657033819,14.744557989161654,217.40199029575075,35.477495188679136,58.042,51.9391931428571,52.686,0.0,54.8556,58.042,-4.657955382440598,4.755422321321675,22.61404145412443,2.939577008625168,222.691,45.14000914285712,44.751,-37.371,65.55600000000001,260.062,0.9119534135467847,31.129955419543627,969.0741244227736,0.16919224828669277,173.963,25.5726034285714,22.451,-75.546,58.63260000000001,249.50900000000001,0.28981074682229585,35.6033648275214,1267.5995870415884,3.6836022107253514,220.372,-0.10651314285714374,1.112,-118.749,24.524800000000003,339.121,0.5135627210157288,34.81238165311055,1211.9019163618282,0.6349633585653227,134.087,25.803107428571412,25.302,-57.014,45.648600000000016,191.101,0.23023744280176872,25.82266045870568,666.8097931656018,1.211787334448272,48.692,-34.748689142857145,-36.358,-120.225,-17.1886,168.917,0.1593461315599561,25.09169444616961,629.5931301799388,0.45419510417750253,73.065,6.226579428571439,8.947,-74.541,25.602400000000003,147.606,-0.44429667631128605,25.095236096831,629.7708747556896,4.233748112555626,113.811,6.733829714285716,7.136,-51.72,17.921800000000005,165.531,0.4875095547125052,16.10068406815161,259.2320274624312,0.9518621365730175,38.1,-8.833326857142861,-8.016,-83.501,3.9804000000000004,121.601,-0.4473648624297802,15.742485283425832,247.8258428988789,4.0,back to love,0.361,2013.0
0.0135,david guetta vs the egg,15.386185862872875,0.49472,0.4725305134474327,0.47244,0.46063,0.473816,0.03409000000000001,2.1448219727366,0.0030902800500466738,9.549830787716473e-06,0.6609999999999999,20.0,194867.0,0.727,1.6e-06,5.0,0.371,-8.322000000000001,0.0,1.0,28.0,0.0315,127.01299999999999,1.6961710916202213,72.824,2.674759562841531,3.2435,-71.293,16.855800000000002,144.11700000000002,-0.38875596040758403,16.825670664199798,283.1031933001136,3.286626657485896,69.743,-12.623588797814193,-11.076,-98.088,-0.25399999999999695,167.831,-0.5941033388121288,15.815717703768115,250.1369264852842,0.2621009205994622,42.907,-3.7097254098360657,-2.8055000000000003,-50.609,8.313400000000009,93.51599999999999,-0.22387635853095753,15.516665550753629,240.76690981394444,45.86918878563102,55.503,49.11587021857921,49.671499999999995,0.0,51.669599999999996,55.503,-5.256651519385315,4.344922140616581,18.87834840802017,0.8264860806528977,217.081,63.422308743169424,66.122,-123.938,103.37700000000001,341.019,-0.3564071396729078,53.27913005962222,2838.66569991014,0.27029077916235567,195.74,7.995803278688523,4.7375,-143.862,48.594800000000006,339.602,0.3699405054474259,51.501837924438966,2652.4393095951796,2.9991890003103485,163.485,-0.009271857923495781,-3.4610000000000003,-97.859,20.67980000000002,261.344,1.0313232991884758,30.805774742309406,948.9957574739082,1.0082769778691842,126.793,19.747775956284187,18.801499999999997,-59.701,39.29720000000001,186.494,0.6260570497595085,28.078461868545368,788.4000209033562,2.2975122887750095,91.318,-31.565815573770486,-31.5245,-135.736,-14.646399999999995,227.05399999999997,0.0030107281733220627,23.045635993311315,531.101338336206,0.37236945358760876,75.986,0.8544590163934423,6.1530000000000005,-84.418,22.749800000000004,160.404,-0.7192616900544837,28.056400883930163,787.1616305597972,1.75733953303057,74.477,0.28596174863388,2.1390000000000002,-99.68,15.982000000000006,174.157,-0.4219732577782554,23.250627856524243,540.5916957225811,-0.3762386592306921,40.709,-9.159169398907096,-8.8505,-68.409,7.261400000000002,109.11800000000001,0.012139576111517959,18.60097256289336,345.9961802855116,4.0,love don't let me go (walking away),0.584,2013.0
